eff_panda_joint1,eff_panda_joint2,eff_panda_joint3,eff_panda_joint4,eff_panda_joint5,eff_panda_joint6,eff_panda_joint7
-2.4511520592042255,-9.526936285811647,-3.9289700309415347,-19.186224559014274,-0.7465178707684715,-1.9571230387644623,0.008544742048185248
-3.275936952225591,-8.769680650089816,-4.94958993444161,-18.347585548595916,-0.7668718807381618,-1.849871760870961,0.021709593073939343
-3.7115211631338796,-6.734584269687861,-5.9090903549731255,-17.36074956031714,-0.7048080855630849,-1.714921998215245,0.024946378004042084
-3.9814436071320847,-3.485145429659782,-6.659843211030236,-16.5348148372646,-0.6867256856512384,-1.6207207783971693,0.031354133667276705
-3.971198193975789,0.8007373792231552,-7.088385258438886,-16.088748747785665,-0.6302838624259204,-1.5241334827412203,0.01909281780169788
-3.538047893270161,5.902213188263906,-7.079774534146767,-15.920873937361899,-0.5424371864432571,-1.4654006923811946,0.02354186847551776
-3.1532887551233446,11.30220589705312,-6.262856101090158,-16.470204378409722,-0.5188266326612021,-1.3693492449155156,0.03770128734082412
-2.361129459204263,17.425925219897316,-5.347558692957724,-16.62127186555758,-0.47394527547539794,-1.4277832588567787,0.019726719813960954
-1.6255830200039423,22.620438835476858,-3.9760425159056823,-17.36339033362229,-0.48710352912591004,-1.35816871619892,0.018632560592454182
-0.7801639396131629,27.178572980608944,-2.798721463754855,-17.590734705202646,-0.5039312774212388,-1.47325039957074,0.006634068567652054
-0.07056912053878737,29.946298279737704,-1.829838262348551,-17.958248590091326,-0.4649819831668781,-1.484719444324061,-0.0015303700896414072
0.28476376043652185,31.175737080643596,-0.9470491799309524,-18.103721196929342,-0.46849860454445713,-1.3756248533975775,0.004875160520377642
0.5609079995947549,30.88934506557286,-0.6020798222702384,-17.454155604606633,-0.4846409748192788,-1.4616633207195848,-0.00319164736054191
0.7323058642814715,28.95278218641497,-0.43876257745202296,-16.751050972829155,-0.4198992920627909,-1.399783217096363,-0.014797721208114206
0.6131044396118897,25.452535724888136,-0.19338704080881935,-16.407394575203988,-0.42599073548638844,-1.2440456029814213,-0.00033149217821623394
0.640601067536393,21.318904756871564,-0.17888639600012488,-15.756645236422727,-0.4615103934090981,-1.328220229374216,-0.01038689634501375
0.5218707353700123,16.542921030547532,0.018957311300085544,-15.732771018997108,-0.5010220219604788,-1.2970855936751613,-0.001294416700623678
0.6450535000044905,11.8811327598101,0.21210199035193034,-16.10759442943902,-0.5176572284581886,-1.394729055124036,-0.013200109389248262
0.5664056095491343,7.479670167458152,0.5713450515654013,-17.27077006448367,-0.5638613032267737,-1.457855966678384,-0.008401382344805178
0.5929290422850207,4.146548670815774,0.6978313473996293,-18.397609639212252,-0.5993533028494551,-1.6795551632867791,-0.006221407328136553
0.3421472722383695,1.0828192943388706,1.0253392964397592,-20.10653333129202,-0.66512652303136,-1.8319857542386353,0.009986315633635353
0.4079656227237679,-0.9589089607661501,1.2066553542432088,-21.416129149905892,-0.6639750445632601,-1.9396294271453631,0.007702952882950834
0.5368740867109505,-1.9901499756879277,1.4448656999557077,-21.967014346727996,-0.7130433626829633,-2.039128248115147,0.008757331151712693
1.0797228402292567,-3.353918809005289,1.890315896656803,-22.72745701727222,-0.6991359478685931,-2.0840504508772653,0.006826965626091661
1.687895723811439,-3.500337232481218,2.4280755138557004,-22.429439297558847,-0.7315444156625992,-2.0944715577988715,0.015474201054473904
2.4660858499365124,-3.0033686929322774,3.124657335055924,-21.786845122059276,-0.7110106254306667,-1.9864808756433308,0.0029569180188648674
3.062161945020017,-1.1776535812121398,3.8327546591461106,-20.408386673806522,-0.7678781634330312,-1.8813511926093986,-0.0037457717008030538
3.655382229619722,1.4868549971343186,4.554732514552266,-19.074338706618402,-0.7336969422815852,-1.7193329260351753,-0.02013213631455124
3.8930009258561764,5.350860565733686,5.0230678378852165,-17.576566614601962,-0.7646259710659121,-1.6260707907082956,-0.0294278640671513
4.149670876004743,10.046760553167282,5.023034573802643,-16.27690701036042,-0.6886598186153992,-1.5755513956744727,-0.031067899861761547
3.8990174881070425,15.161080422128594,4.614777677820276,-15.500487156082704,-0.6248833376938839,-1.538761847610985,-0.031265174645598
3.1806051945691776,20.52483653363754,4.053349912113324,-15.028759420062695,-0.5659487642237849,-1.4869829317884853,-0.02211745718790635
2.4406465007505282,25.18543786762477,3.0838219524290693,-15.002708513366745,-0.44508076313098566,-1.4802620207299815,-0.024767929642914077
1.607381922981791,29.305477866580972,2.0400127484800286,-14.881398173754008,-0.3658154566635681,-1.5075344623566367,-0.015644168836449198
0.8683274369538968,32.082385521790755,0.9824222123201984,-14.59736730217002,-0.3803768356819642,-1.6228105955525147,0.0013318193340177715
0.1455076647367101,33.35108311046828,0.35679569879685313,-14.470791126023968,-0.2531006682524936,-1.4971618389781602,-0.006212062084316806
-0.2597446858768091,33.05390123849143,-0.4033015514224171,-14.070059333508793,-0.24716406823389864,-1.5295849559947639,-0.003511005729560319
-0.7641823773238,31.48430411980399,-0.6324663167739432,-13.529001637690653,-0.24070974713753535,-1.4288108735711837,0.0022731224235180247
-0.9275978535395425,28.69994415810458,-1.1033745557326395,-12.972214864161463,-0.19124867234436685,-1.4305429118122177,0.0030392281609164166
-1.1289252023311602,25.07976546926887,-1.3643509929106936,-12.811615360593613,-0.2371784474171691,-1.3585618442880276,0.012717996312725424
-1.1625334134663081,20.992149083679585,-1.5655363282569545,-13.084547943248557,-0.2541995335598859,-1.340419987765339,0.010562608542470263
-1.1625334134663081,20.992149083679585,-1.5655363282569545,-13.084547943248557,-0.2541995335598859,-1.340419987765339,0.010562608542470263
-0.9772544095738457,16.853060124566838,-1.6606777399048165,-13.891275590832914,-0.26626465659525156,-1.4103269948544042,0.00020738027116949643
-0.7789955743954009,12.867460024946567,-1.523144955973083,-15.148401172909553,-0.30934037894782634,-1.4883903025070089,0.0011769695196900854
-0.40810485639451843,9.41225687044011,-1.3529991217580748,-16.846777048468585,-0.41452544426269244,-1.649802075784685,-0.005768428179606785
-0.2271163324092575,6.309315528592631,-1.315643478307406,-19.035529906627577,-0.5850956929762093,-1.7765841179214257,-0.007624410441105315
0.09386110441449383,3.8827305017286475,-1.3080558977502315,-20.727939596444198,-0.7107173682846601,-2.0356299398677424,-0.011879438116521316
-0.03654184472013884,2.1939605739027805,-1.0977000547676354,-21.93082324161973,-0.6859617050054916,-2.1786485029746228,-0.017755430070386276
-0.5012394122087916,0.38027191074757416,-1.6916697005407504,-23.055833172001556,-0.8176835404326759,-2.282224253279913,-0.009989993991110798
-1.4115246972923652,-0.5570471199739377,-2.196241278564808,-23.155223282121387,-0.7871175492540035,-2.2634675027193523,0.006672760478681539
-2.2801076688044186,-1.136202850283518,-3.16971279450782,-22.67704035083491,-0.7191152769092122,-2.173819053361054,0.006382528437704668
-3.0887135533551517,-0.5219063204238698,-4.26008080343234,-21.198001744922227,-0.5851254731254039,-2.033416984339858,0.028104287203698616
-3.9789967886444586,0.6682342330683942,-5.44377785636989,-19.737817874757603,-0.564780278945747,-1.943854541610186,0.0333357841905894
-4.16091454568833,3.1421775740437594,-6.456622790577864,-17.989644993473295,-0.406949124858735,-1.79490096336454,0.04489184491066311
-4.576697582535911,6.43590669707588,-6.791794228717858,-16.914519376857367,-0.3744363786373529,-1.623916526749811,0.03920590728809567
-4.2955235831599765,10.406327480142641,-6.589061113929482,-16.286736126252126,-0.3574073844363536,-1.4999451982171428,0.03675067197749116
-3.638003053431811,14.772065440754512,-5.809311268639325,-16.051327352030167,-0.3382803243329491,-1.424054700484825,0.04005011418171616
-2.637455290868245,19.88950729808883,-4.749454975406115,-15.806861295815553,-0.3455238592274965,-1.4614394829768875,0.007356378610214771
-1.7236746366017177,23.858005998445826,-3.277774288557811,-16.46598042935816,-0.3944100234049528,-1.3621151799136633,0.020204194266197448
-0.7598144025283046,27.14240294792229,-2.12054740964661,-16.765388098080482,-0.4576124045694512,-1.4666662461090572,0.011728250648059758
0.04663940296199091,29.394199812583224,-1.2031167677455736,-16.946379753860022,-0.42634309954220745,-1.4382443632328124,-0.006799454246303073
0.452848882834515,29.978939376376747,-0.5173312523073983,-16.98851643161474,-0.48306045773248507,-1.4167754179920637,-0.00603094468190111
0.7222167972896362,28.90823803315592,-0.23685329191215573,-16.772153383217947,-0.4360469452966636,-1.3617852636653802,-0.01649377858311913
0.6709201053398299,26.326348898261653,-0.06971002706049287,-16.33042228990487,-0.47797954965025985,-1.3196165515238067,-0.017637939875360453
0.6698473371112268,22.536091708020823,-0.027553985302243608,-15.926278492525173,-0.43540791504158766,-1.259150275686932,-0.01952241138828625
0.6425128334791276,17.96843473287937,0.04128519636422195,-15.695297860273163,-0.4561418502074326,-1.2142027391514647,-0.01855377661868072
0.4276687068074626,12.832913114151689,0.38676402573203794,-15.889723538242146,-0.4921884171845248,-1.1775525475678834,-0.010927769797939973
0.352343809712176,7.982475919869245,0.7290485184360844,-16.321082985470778,-0.5295855674875468,-1.2742771134761697,-0.006157189027829796
0.357825337625098,3.3337660297390026,1.1511205694551367,-17.241890949737382,-0.5621158522784249,-1.4289707951307171,-0.003346002446219836
0.4077942357664362,-0.4883763425316074,1.5654654705341577,-18.27783655240317,-0.6461824973562231,-1.6478277191128872,0.006034780829182375
0.5830156816049823,-3.617458318524279,2.035023822847812,-19.311797145219902,-0.6488151265341046,-1.7512189658276318,0.005975360343360428
0.8815535774808512,-6.266007516693859,2.5833429012442215,-20.05606521222106,-0.6907951122893767,-1.9423156466236953,0.015613408862053773
1.4128284732753118,-8.35825599886582,3.2428693065416807,-20.489858914176445,-0.6577510669327179,-1.9850705927167291,0.015457419328920877
2.0059974305177475,-9.243712202750952,3.915516563570378,-20.14068786374716,-0.6892841203330031,-1.9968549829729179,0.011611975950415339
2.75651347868518,-9.707147690488231,4.77602478239292,-19.666914023262834,-0.6179255575793161,-1.9307449779718968,0.012230514407553877
3.3984536134861414,-8.819724890995616,5.576747931313902,-18.6889499538884,-0.6313410089219127,-1.8596002681239137,0.008257182807787007
3.901545061843068,-6.868831716588246,6.3122414916393055,-17.82121309585878,-0.5713523309456946,-1.68489286602524,-0.004537217914324535
4.130585697068006,-3.632179350909704,6.796571968019961,-16.976313913345663,-0.5757564937950543,-1.6007450158116328,-0.0008698981246214813
4.10508320773678,0.6106296434575126,6.867924808534684,-16.553681764516185,-0.5678578833588083,-1.420848970803955,-0.030828738775997157
3.7792671438696854,5.751547730664063,6.557787109267366,-16.432144654244787,-0.5408957912109128,-1.354034951580578,-0.03243457969955529
3.358774482068231,11.506657726224905,5.72562683347522,-16.419260321810793,-0.5065879179027406,-1.4469544095013986,-0.032932404103668905
3.358774482068231,11.506657726224905,5.72562683347522,-16.419260321810793,-0.5065879179027406,-1.4469544095013986,-0.032932404103668905
2.5322657908484887,17.320817814832544,4.569147749231819,-17.0037770479696,-0.547820117299937,-1.4248665345677587,-0.024358398491625514
1.6564955065667644,22.79433022081391,3.276072241093329,-17.553542179711563,-0.5338944640791364,-1.4394183169446149,-0.02096574432655068
0.8526311692992206,27.534595716648777,1.9941451080993684,-17.835594391162687,-0.47168650897351544,-1.5064973632489624,-0.016534524325393
-0.046592239948296005,30.4660570337675,1.0907488227166058,-18.526177752115103,-0.45029218928999787,-1.3916626964836987,-0.008200554073850605
-0.4431166424140566,32.14636817361999,0.0865080324677503,-18.205114106433864,-0.4335382515205581,-1.459301989847293,-0.011742127152286915
-0.9472557875734655,31.60800542781755,-0.27598902832135086,-18.170288238262987,-0.46373248115879284,-1.408041023408189,-0.004507341891364626
-1.0431818543230424,30.181648334223834,-0.7544994205151939,-16.8784356425964,-0.39115457637011664,-1.4126687160490736,-0.0038786501152049463
-1.1549215516144848,26.672467027622144,-0.9375835753406314,-16.653114428864058,-0.4422639706554938,-1.3715863090823557,-0.0008095134932780271
-1.2367333378971206,22.559275437054836,-0.9791959962628359,-15.832867319450369,-0.3721592382343884,-1.2130719601731543,0.0064718750445587545
-1.0684065577605386,17.9532795761564,-1.1778509015100085,-15.40211552697081,-0.4193904847543213,-1.318274294411701,0.00859030453336312
-0.8510076958141198,13.178318274898599,-1.1999485169002504,-15.616695206349085,-0.39936815043964635,-1.378579080426412,0.003107206652427836
-0.5694770718364768,8.892971885196236,-1.1701383351288965,-16.503655015999936,-0.4588292231114357,-1.4954927512002902,-0.0023521121246468718
-0.28135774419949683,5.117409476763654,-1.0448730463373699,-17.8644780605022,-0.5497948909035314,-1.6288105130173351,0.001651931070962513
-0.2348689596501147,2.021781980557628,-0.8520014373723781,-19.514495748408635,-0.6576937784675445,-1.7804231676668,0.003795791207067683
-0.07587362928654173,-0.3358971178706054,-0.742295359499922,-21.015853512261817,-0.7023953548636006,-1.9017434612279225,-0.006517205250461669
-0.23710142281412241,-2.1378292480364904,-0.75548452962329,-22.19088256558017,-0.8031804803741398,-2.084083221401225,-0.005506416439179904
-0.590837063977332,-3.323389216462076,-1.0227076750792279,-22.839475306997116,-0.8148369228832358,-2.114562830323419,-0.01532103604400842
-1.1898174470361707,-3.5920043858499886,-1.429201551938248,-22.60475522802258,-0.8043970255603887,-2.1365050967337997,0.00029968781445938826
-1.9063396449752956,-3.4416525745982574,-2.1984362964714803,-22.057140687482573,-0.7518374767597344,-2.0497733289513227,-0.006835579770464312
-2.6285440867756487,-2.0246192706336936,-3.0289192175086157,-20.723563859301585,-0.6627798913229412,-1.9739703605486096,0.018242435475619618
-3.1606908529986337,0.31473557523432105,-4.0174133236239475,-19.223384923711684,-0.4909087573929962,-1.8012159947104514,0.029165389808393803
-3.7391908287743556,3.639621309020222,-4.938494641669199,-17.699651508510282,-0.43537598541486433,-1.7299442267340939,0.03833986282996682
-3.908828631595197,7.848987137877914,-5.628369369622157,-16.331285440162024,-0.3591795477519277,-1.666051584173991,0.034308924687441844
-3.858035179510385,12.8080516312285,-5.698533934529673,-15.331269721586347,-0.22542099291387366,-1.5845230828029446,0.035068264799159685
-3.636269001781298,17.924314668906817,-5.057725844004311,-14.728145910934998,-0.21170952608927232,-1.5642066328083175,0.029842179989641376
-2.967488281942169,22.550991586022114,-4.1376238272855606,-14.604615526850623,-0.16989676007287674,-1.5799857124692018,0.029695421555207827
-2.2289825492800537,27.02594032821378,-2.8682036747241866,-14.59180495532787,-0.1868393127517158,-1.4964917998719764,0.018959947356121682
-1.3494065360639573,30.303575442144627,-1.8822601741135918,-14.415794967941233,-0.26653767016984203,-1.5974174094329598,0.012465541322557441
-0.5770909860957694,32.4318899664635,-0.9398050280808407,-14.15308173247967,-0.28010314948351744,-1.6019886084851405,-0.00668985884788352
-0.029826331420740326,32.61037050661625,-0.3429538055548589,-14.058181560066465,-0.2587513682827071,-1.5417787790238051,-0.004495195060263812
0.2664313434318647,31.660155847358023,0.17842768804963027,-13.66882721986313,-0.24574346287140814,-1.4204817580380162,-0.02099473217259708
0.4942680209864435,29.249983868369714,0.2573622101912783,-13.320130134689402,-0.33106145440370477,-1.427904365753669,-0.0033192574337262146
0.6901544582068172,25.940202595344072,0.38935051889137196,-13.110973275486623,-0.2959222282409072,-1.3859389746482205,-0.021823550301824243
0.6751735461894883,22.027171596050284,0.697870615611655,-13.313683945765154,-0.32512062353691257,-1.2702051717523937,-0.020829415565907346
0.6328172715348461,17.980450708430055,0.7712953730466854,-13.882105120499757,-0.4338932446851532,-1.3388678208530294,-0.008441510104164348
0.715194955002398,13.81331774736459,0.9520335945124081,-15.187913773521249,-0.44641625985422484,-1.3794889251172129,-0.01991952911693974
0.5263753054416477,10.230373742825154,1.1456519745943208,-16.756922905540346,-0.506699651788398,-1.5365339170894827,-0.007969650044908093
0.5830602282418679,7.167604331832448,1.1112731834515586,-18.624781745004498,-0.5819060961529818,-1.7918050215487489,0.005020397454719433
0.5401070539168931,4.463868500345316,1.3092164811804727,-20.551694374864052,-0.6155396581689504,-2.0052549094116063,0.01347469803332399
0.6256341238208352,2.4434930163426216,1.7807777166144083,-22.07762329592006,-0.5840226490857809,-2.1664716064557186,0.014631417989142343
1.0508018834936403,0.9051429262210082,1.9978669979925485,-23.015439425121127,-0.6870727093475971,-2.2677502814964323,0.01956063682460317
1.6847924134143863,-0.306713092556369,2.8256950402904986,-23.39692622406084,-0.651387822346109,-2.2967689074657507,0.01629540154969757
2.4317991729461275,-0.5141922477556615,3.3493287967093544,-22.68714729696494,-0.798458715783709,-2.2166082318508935,-0.006657053855413517
3.298209175285284,-0.482239242488321,4.5164697990170115,-21.79311053273888,-0.7548969773912821,-2.120061960948804,-0.015218949514110392
3.298209175285284,-0.482239242488321,4.5164697990170115,-21.79311053273888,-0.7548969773912821,-2.120061960948804,-0.015218949514110392
4.498988199509593,2.873103655399767,6.135603827357256,-18.85421084751075,-0.735826871279578,-1.7990961012937357,-0.03262845148519136
4.498988199509593,2.873103655399767,6.135603827357256,-18.85421084751075,-0.735826871279578,-1.7990961012937357,-0.03262845148519136
4.6919033107069685,6.0507160998843394,6.264781200456927,-17.62069761252998,-0.7291324567453454,-1.659409278870258,-0.03328971854924212
4.184861537264171,10.097703022037745,6.198062478101941,-16.83782483302211,-0.6790563423190559,-1.4843890606874044,-0.030514205729424978
3.7611452015102063,14.819961485843798,5.174923713723206,-16.346197763550126,-0.5892175731074278,-1.482180224715141,-0.04122014831514976
2.6701850419613753,19.673982789706372,4.156913764383967,-16.421275999358052,-0.5515197542348713,-1.3991273082703504,-0.0213732479354656
1.7625227901739153,24.046101874986057,2.7474510192875825,-16.69565145275013,-0.5154003510699225,-1.4620440957895062,-0.020454918442575146
0.7234724832628151,27.669264570859987,1.6184547311337423,-17.044246051441558,-0.47170841577068323,-1.4056123099994602,-0.010221640344499324
0.1235414757086176,29.949176503310493,0.4741750108008081,-17.23199926492791,-0.4109860530569055,-1.4409342993815637,-0.011826984120009551
-0.5725248194786734,30.801239140307857,-0.08315064641356962,-17.246193607442112,-0.4457801020661587,-1.372603225622508,0.0009798103294814105
-0.8731351097276312,29.978825214524605,-0.5596437892696564,-16.945172105967565,-0.43969681869597327,-1.3213891074214732,0.0045990180436635995
-0.8394901035759628,27.57588164986437,-0.9414866617112084,-16.417580222927146,-0.3938287630172954,-1.3182670053137442,-0.004833992126861942
-0.8703995503846147,23.550663264677862,-1.1121764289213976,-16.0997433778711,-0.4545078059886066,-1.255292535256239,-0.0006924508114013094
-0.7323471523768602,19.225656224816465,-1.2850994337899686,-15.442651596916871,-0.40236490670861064,-1.2235930701258433,-0.001872540028323079
-0.7709020261663371,14.089097269440988,-1.380400574821596,-15.614674869492807,-0.4428923139340515,-1.1476046193757747,0.007696715989981209
-0.5713297001500013,9.16800864638882,-1.5797470311834945,-15.79306775670286,-0.5181016897118924,-1.3436253466450656,0.007226073320833617
-0.5083478846028848,4.415656053030314,-1.6273502456370323,-16.790918129909386,-0.5330620904002238,-1.3766758968578372,0.0034218613469151767
-0.4084921118268591,0.21565040231331994,-1.756150581583789,-17.889132149811438,-0.6094861176843366,-1.558499838701364,0.003869468824489383
-0.27980631676695483,-3.0238248142379605,-1.8269606958619349,-18.85030674291616,-0.6675750555608462,-1.8043793897685898,-0.0020100010661972274
-0.6548237367279048,-5.8183369662260365,-2.023670584575982,-19.873561961769106,-0.7232169651161869,-1.8477034092990805,0.004779469262103031
-1.1801921866887128,-8.230213639888577,-2.3924253766073127,-20.418611130136014,-0.8119124571708942,-2.0616939614984804,-4.8164130694109894e-05
-1.7270797301399599,-9.378152283023505,-2.950583713143007,-20.29871921753706,-0.7779847542445224,-1.970122159799648,0.010074210164411297
-2.3775660354259176,-9.631738001588873,-3.6923683731405275,-19.543044299292944,-0.791462875466533,-1.956955583546976,0.015293849140095355
-3.067824841512964,-9.383946096849913,-4.644335001396766,-18.813579877083672,-0.7515899100735622,-1.8469055693578615,0.01583210473106038
-3.494204836439396,-7.738461490057842,-5.712166126548459,-17.60865765535136,-0.7139723927230988,-1.8250063373713916,0.007808206419802075
-3.944844962452057,-4.937263922025619,-6.470870253942326,-16.78513939860478,-0.7010337166727824,-1.6602655091686278,0.03268205267257699
-4.038346173920753,-1.046321620608937,-7.082330101283999,-16.182767743277356,-0.6647352006284953,-1.5623051015325884,0.033523941468400015
-3.8338943731082717,3.6886775645169356,-7.153737245722406,-16.076458213919516,-0.6092924787501993,-1.4512742150987914,0.038938570776404974
-3.264811216559556,9.281874826254734,-6.8690037745742485,-15.970926461203884,-0.5158458461433437,-1.4626052549765742,0.0030848178502537234
-2.624044011377816,14.971956303674004,-5.946461029005972,-16.380971442816325,-0.4721565436848092,-1.4224788928862913,0.014708576386212029
-1.93955716049926,20.39289548578239,-4.5949554541929185,-17.151110580748043,-0.4966181520002062,-1.3583497092235786,0.015338220843453978
-1.063312852459421,25.420373467178628,-3.3700943021006298,-17.398983335800988,-0.5031926714823192,-1.4631227380500589,0.004426551499506439
-0.32032869025816973,28.453480439932246,-2.2927273680033173,-18.09725789998682,-0.4858381150671659,-1.478366366893619,0.010091549414591127
0.1606142854907255,30.74869665300894,-1.270663060575879,-18.19088328974945,-0.4779556738888151,-1.3723940515846087,0.007352142247908916
0.5219264149405101,31.191808385596218,-0.8131201067702565,-17.672778794724266,-0.4903026351497695,-1.483909103476678,-0.00883707654434324
0.721554889894713,29.810791697098,-0.5786147066573115,-17.19220758136013,-0.43716024909198264,-1.4148614264804174,-0.009021629303257965
0.721554889894713,29.810791697098,-0.5786147066573115,-17.19220758136013,-0.43716024909198264,-1.4148614264804174,-0.009021629303257965
0.6299111757127216,27.002606436678324,-0.3300837719015819,-16.56697767293817,-0.419927679937067,-1.2694319427211247,-0.00821753603947539
0.6278707092165179,23.142319056716484,-0.34530532952038917,-15.920656393370866,-0.4574392934324705,-1.3347577444766492,-0.009733231682135192
0.6787568851283706,18.588107243696754,-0.24640605666095125,-15.583058682899711,-0.4255154723792709,-1.3312463729045214,-0.0185370649875525
0.5156950567374288,13.914425381550537,0.045090765699116735,-16.141406920080996,-0.47721961834527443,-1.2783975775923946,-0.0014972970345332984
0.5773446237326844,9.572705718335047,0.39343666844237535,-16.525168370135933,-0.48012436826845395,-1.456324377658846,-0.016281477775741984
0.465469947788325,5.6971937635994285,0.5107954266497816,-17.891635889609493,-0.5809465380909432,-1.5240618078546808,-0.0035801767819566436
0.3680890159114933,2.367503240725058,0.7603267212257271,-19.36763136973193,-0.62515413549005,-1.6974777081835573,-0.0008679165354125485
0.3014231711300365,-0.03507071720726769,1.0020760357026686,-20.754383196842927,-0.6793074160347302,-1.9051590821664706,0.010663283135449935
0.4872280332492055,-2.0302103712288777,1.2689267772058663,-22.067867935962123,-0.6695517897914685,-2.013493307077141,0.014646170079370231
0.8096233567624093,-3.1694930501493896,1.629878826281328,-22.656909908407307,-0.7072368843081318,-2.1234534261805473,0.02250711481436029
1.379126361803995,-3.585751429109941,2.067376017451669,-22.655335568685608,-0.6982943827074506,-2.0734467019111014,0.009335641330163257
2.0806202402560126,-3.4449831028947058,2.703554912250946,-22.17665224652371,-0.7331516375153959,-2.0663920140679157,0.016851465138539874
2.756897327302836,-2.1419059861072074,3.3763361071832723,-21.069470399694822,-0.7401475300132311,-1.9055788921869323,-0.013064985880341424
3.535694993371281,0.22405282255243752,3.994591838710039,-19.562784257283205,-0.7473298168345592,-1.842845475068613,-0.008525612509646547
3.8871696971260534,3.6048265536689903,4.7431118324566865,-18.066951973581606,-0.7013765536722544,-1.719266995937309,-0.029309084225907188
3.9708635655057036,7.924200284952719,4.978152775846372,-16.94053072891107,-0.7199188417510054,-1.5405399727464877,-0.03746375196218772
4.029535088940048,12.891145077115578,4.762000302634983,-15.829319023307765,-0.6406488108889455,-1.5812468498678498,-0.03876193276695337
3.5458277293630363,18.148845735302558,4.2230584139467044,-15.307392127131994,-0.6216420057396788,-1.5391878103241226,-0.02651774253177667
2.958939925692091,23.41627687012524,3.29264250950862,-14.916151355261798,-0.49297470211065963,-1.5807365047057773,-0.028012123835231988
2.170811661936372,27.673997543507774,2.327408560880112,-14.85270705563954,-0.42543988581941716,-1.6120895718629906,-0.02522340013449896
1.3471811308528463,31.17927343544022,1.3117331353875596,-14.724487967238161,-0.35562118308994883,-1.5821977627826196,-0.015052019647159414
0.5995789225665427,32.99502764640406,0.48902509474920197,-14.660157385825233,-0.31138253463396526,-1.5998894184920223,-0.006580622052276212
-0.12655921651961574,33.54677085260108,0.047052751300853145,-14.121957368897254,-0.2867774946661784,-1.5286488289710523,0.002059644792864494
-0.462420869939061,32.253330892055274,-0.5492519168800251,-13.798573720695245,-0.22920575506443194,-1.524634852422407,-0.0032462623122032058
-0.810989905909422,29.94030803056015,-0.9235568848301644,-13.322402398671157,-0.26086346035590063,-1.4351976454399737,0.008569831469928313
-1.0763404485944963,26.649775238131742,-1.1124231290892566,-12.95165570380504,-0.1642604595037504,-1.2866770322616623,0.005925817247448662
-1.1874922041331,22.642732061231506,-1.3799411257978045,-13.077450759675317,-0.18926979600049418,-1.252680682777117,0.005465922667891491
-1.1029450565947216,18.518520064987978,-1.664962316995185,-13.457715524325511,-0.27502225141871484,-1.3540293232088199,0.009583032577198369
-0.9647484272217478,14.383694985837202,-1.6327640301497433,-14.677707404333347,-0.2912236733380816,-1.3652422305772824,0.0003483458436336698
-0.5042135651174223,10.625433465036654,-1.6924196900700414,-16.152809839273264,-0.41006647620933806,-1.5912993562676208,-0.0034764389342632545
-0.19786291071382722,7.4059312642023745,-1.5044692158595674,-18.039456966038383,-0.5187796920268433,-1.7722754453243252,-0.010230450650345732
-0.11166240039830297,4.847182504089824,-1.3072495635455597,-20.07845667058359,-0.6525365666615351,-1.8993893400037811,-0.009344496909830646
-0.16546912663055374,2.6330004196842665,-1.2880291214655992,-21.720933677680843,-0.7687307582411448,-2.1084129745185907,-0.0060151264994953175
-0.44812948014083404,0.8693531170784476,-1.5540210950902897,-22.90139080797946,-0.7903411710416849,-2.1877291803342778,-0.01162728377006323
-1.1869232337024358,-0.49911612521253557,-2.018885629852456,-23.44453378151634,-0.8453967721765866,-2.2814141590372548,-0.005932650468131635
-1.9557073168120558,-1.1935583223246953,-2.8615214932703585,-23.129364527086672,-0.7723039289458565,-2.214920572269511,-0.00243665788679688
-2.9047155829305824,-1.1226860207926608,-3.8380268838135074,-22.062877512366704,-0.7221446150137529,-2.1616981519699,0.013324939964892667
-3.6677829865326985,-0.2801087518251909,-5.023929345288537,-20.642993703500114,-0.6090576163965871,-1.9756850615216026,0.01178689195104875
-4.213313970825684,1.7105149501233181,-6.000975256963445,-18.88420395861019,-0.5011907208495777,-1.8624746831010044,0.049537320953095286
-4.5871729881451175,4.481624713358597,-6.768231458020958,-17.530332873035906,-0.4494649673944502,-1.6882261915846677,0.021437735036487056
-4.376458567073186,8.316657137523228,-7.0410451078193725,-16.372127417300863,-0.3714997436483344,-1.5913414959787693,0.03098476578106803
-4.03337399107803,12.698066384683223,-6.35347667895219,-15.912873200058137,-0.32121574457191965,-1.4355070084598864,0.03534361069957892
-3.2205055532877176,17.304678463805637,-5.323156711982216,-15.979180193782081,-0.3527083753975271,-1.3904198704506479,0.030013554532578597
-2.2112088751854158,21.895759192147988,-4.011975863248082,-16.201571689854898,-0.3791966973532901,-1.36006436452982,0.019700878230419383
-1.0865282916166112,25.7574421910045,-2.770220649305559,-16.527951368292925,-0.3998798401664454,-1.454436162476323,0.006111184342725535
-1.0865282916166112,25.7574421910045,-2.770220649305559,-16.527951368292925,-0.3998798401664454,-1.454436162476323,0.006111184342725535
-0.3357534240925456,28.390115179621137,-1.5164480293318616,-17.095702401526783,-0.4348936177298399,-1.3425886161802534,0.01016744514900466
0.29764576723367525,29.83821877518133,-0.8151994117445215,-17.041071563190016,-0.48211997394872913,-1.4284650101011036,-2.4992486271795637e-05
0.7037460630304889,29.73077150946865,-0.415732788609238,-16.808081365571503,-0.4297372264538142,-1.3811147453400943,-0.0219082754051305
